	MAG_ID	Completness	Contamination	Size	#_contigs	Contig_N50	Longest_contig	MIMAG	Sample	5S_rRNA	23S_rRNA	16S_rRNA	UniqueTRNA	MIMAGExtended
398	bin_67	64.82	0.0	1403741	128	21014	76983	MEDIUM	SPMP74				15	MEDIUM
400	bin_34	54.14	1.6	2647803	193	21922	94832	MEDIUM	SPMP74	3.0	4.0	4.0	15	MEDIUM
401	bin_52	53.29	0.67	2023323	165	22626	103027	MEDIUM	SPMP74		1.0	1.0	13	MEDIUM
402	bin_21	51.71	2.22	2989434	206	22830	95780	MEDIUM	SPMP74	1.0	1.0	1.0	16	MEDIUM
446	bin_19	99.6	2.15	3471344	74	125126	518807	HIGH	SPMP21	2.0	2.0	2.0	20	HIGH
447	bin_9	99.08	0.19	4831345	50	287500	557776	HIGH	SPMP21	3.0	4.0	4.0	20	HIGH
448	bin_34	99.0	2.1	2412927	26	186630	609507	HIGH	SPMP21	3.0	3.0	3.0	20	HIGH
449	bin_11	98.8	7.17	4138764	45	718759	1353458	MEDIUM	SPMP21	1.0	4.0	4.0	20	MEDIUM
450	bin_29	98.66	1.01	2884024	16	611311	949067	HIGH	SPMP21	3.0	3.0	3.0	20	HIGH
451	bin_30	98.51	6.79	2840778	81	276398	957716	MEDIUM	SPMP21		2.0	2.0	20	MEDIUM
452	bin_14	98.5	3.38	3728620	38	316804	765752	HIGH	SPMP21		3.0	3.0	20	NC
453	bin_28	98.43	0.0	2888766	26	380484	510479	HIGH	SPMP21		4.0	4.0	19	NC
454	bin_16	97.92	0.63	3608429	20	512550	1713614	HIGH	SPMP21	5.0	6.0	6.0	20	HIGH
455	bin_24	97.89	0.0	3171656	17	444436	777560	HIGH	SPMP21		6.0	5.0	20	NC
456	bin_1	97.4	1.72	6452176	52	362576	557900	HIGH	SPMP21	1.0	4.0	4.0	20	HIGH
457	bin_6	97.09	0.45	5278963	50	445891	764907	HIGH	SPMP21	4.0	4.0	4.0	20	HIGH
458	bin_15	96.92	0.0	3613467	34	525141	751084	HIGH	SPMP21	3.0	3.0	3.0	20	HIGH
459	bin_35	96.86	2.07	2285464	16	499786	1062736	HIGH	SPMP21		3.0	3.0	20	NC
460	bin_26	96.64	0.0	2925358	61	135363	258869	HIGH	SPMP21		1.0	1.0	18	NC
461	bin_27	96.62	3.84	2899400	51	224181	453156	HIGH	SPMP21	4.0	6.0	6.0	20	HIGH
462	bin_8	96.35	1.15	4839259	44	295406	515000	HIGH	SPMP21	1.0	1.0	2.0	20	HIGH
463	bin_25	96.03	2.48	2998827	188	49246	252583	HIGH	SPMP21	1.0	2.0	2.0	20	HIGH
464	bin_17	93.94	0.67	3546683	120	52550	184999	HIGH	SPMP21			1.0	20	NC
465	bin_5	93.93	0.85	5930582	231	80383	260017	HIGH	SPMP21				18	NC
466	bin_12	93.91	2.49	3828763	139	88482	229832	HIGH	SPMP21		3.0	3.0	20	NC
467	bin_23	93.88	1.4	3181724	17	2295177	2295177	HIGH	SPMP21	2.0	2.0	2.0	20	HIGH
468	bin_36	92.48	1.27	2231070	38	233105	412896	HIGH	SPMP21	1.0	1.0	2.0	20	HIGH
469	bin_3	91.8	4.66	5981189	80	262539	671291	HIGH	SPMP21	3.0	3.0	3.0	19	HIGH
470	bin_31	90.23	0.0	2506869	155	28732	88731	HIGH	SPMP21	3.0	3.0	3.0	19	HIGH
471	bin_7	89.99	0.99	4877980	236	54030	196539	MEDIUM	SPMP21		4.0	4.0	15	MEDIUM
472	bin_10	89.21	2.43	4783524	314	30944	129777	MEDIUM	SPMP21	3.0	3.0	3.0	19	MEDIUM
473	bin_38	88.51	0.0	1991989	96	51415	204546	MEDIUM	SPMP21		1.0	1.0	18	MEDIUM
474	bin_22	88.27	5.37	3226201	262	30270	161856	MEDIUM	SPMP21		2.0	2.0	18	MEDIUM
475	bin_21	86.35	2.3	3315394	152	41839	102955	MEDIUM	SPMP21				16	MEDIUM
476	bin_33	83.87	4.89	2471610	179	42245	171319	MEDIUM	SPMP21	1.0	1.0	1.0	13	MEDIUM
477	bin_2	83.74	4.8	6047558	187	95450	340084	MEDIUM	SPMP21		2.0	2.0	20	MEDIUM
478	bin_4	82.16	8.19	5936044	60	180610	439108	MEDIUM	SPMP21	3.0	3.0	3.0	19	MEDIUM
479	bin_20	58.43	0.63	3426076	329	16435	60449	MEDIUM	SPMP21				12	MEDIUM
480	bin_18	57.01	0.79	3541161	290	21894	94513	MEDIUM	SPMP21		3.0	3.0	15	MEDIUM
481	bin_13	52.93	3.1	3779967	272	23910	99268	MEDIUM	SPMP21				14	MEDIUM
499	bin_5	99.52	1.93	3191801	55	126390	609464	HIGH	SPMP11				19	NC
500	bin_4	99.37	1.79	3224625	42	98300	287304	HIGH	SPMP11				16	NC
501	bin_14	99.33	0.67	2112311	18	192535	450578	HIGH	SPMP11	2.0			18	NC
502	bin_2	98.12	0.5	4473376	140	54611	187890	HIGH	SPMP11	1.0		1.0	19	NC
503	bin_1	97.99	9.55	5547376	589	14295	210669	MEDIUM	SPMP11				18	MEDIUM
504	bin_8	97.92	0.0	2621871	50	86562	306908	HIGH	SPMP11	1.0	1.0	1.0	20	HIGH
505	bin_13	97.47	0.63	2116769	57	63407	180474	HIGH	SPMP11	4.0			20	NC
506	bin_9	97.32	0.0	2537848	17	181441	385157	HIGH	SPMP11				15	NC
507	bin_7	96.33	1.27	2737846	91	45259	206868	HIGH	SPMP11				17	NC
508	bin_6	95.71	0.4	2790849	154	24356	69151	HIGH	SPMP11				16	NC
509	bin_19	95.61	1.68	1976802	88	81537	155938	HIGH	SPMP11	1.0		1.0	20	NC
510	bin_10	95.24	0.0	2480874	74	58481	180397	HIGH	SPMP11	1.0			18	NC
511	bin_16	93.62	0.0	2041270	68	68589	188405	HIGH	SPMP11	2.0			18	NC
512	bin_11	93.39	2.42	2342617	95	41838	113250	HIGH	SPMP11				12	NC
513	bin_18	92.42	3.68	2010881	101	30055	175681	HIGH	SPMP11	2.0			19	NC
514	bin_12	92.37	4.03	2259693	252	12153	59766	HIGH	SPMP11				13	NC
515	bin_25	84.93	1.34	1575143	154	13157	53001	MEDIUM	SPMP11				15	MEDIUM
516	bin_21	77.54	4.76	1819643	221	10249	67819	MEDIUM	SPMP11				19	MEDIUM
517	bin_26	75.84	0.0	1472774	250	6593	24552	MEDIUM	SPMP11	1.0			13	MEDIUM
518	bin_3	75.44	0.0	3583857	626	6365	70290	MEDIUM	SPMP11				15	MEDIUM
519	bin_17	70.0	3.57	2016553	96	32034	185768	MEDIUM	SPMP11	3.0			17	MEDIUM
520	bin_27	63.51	1.01	1414779	268	5755	24052	MEDIUM	SPMP11	1.0			3	MEDIUM
521	bin_28	61.2	0.0	1247972	248	5270	18687	MEDIUM	SPMP11				5	MEDIUM
522	bin_23	60.23	5.26	1675110	242	8424	30395	MEDIUM	SPMP11				16	MEDIUM
523	bin_20	56.46	2.63	1900903	116	24356	78517	MEDIUM	SPMP11				10	MEDIUM
524	bin_29	54.39	0.0	1022379	212	4922	18298	MEDIUM	SPMP11				4	MEDIUM
525	bin_24	52.14	0.0	1642642	242	7949	23680	MEDIUM	SPMP11				12	MEDIUM
556	bin_15	100.0	1.79	4001862	101	76094	288465	HIGH	SPMP67	1.0	1.0	1.0	19	HIGH
557	bin_5	99.04	0.98	5595255	115	113202	361463	HIGH	SPMP67	4.0	5.0	5.0	20	HIGH
558	bin_40	99.0	0.53	2294911	12	1190536	1190536	HIGH	SPMP67	4.0	4.0	4.0	20	HIGH
559	bin_42	98.77	0.0	2239444	3	1887736	1887736	HIGH	SPMP67		3.0	3.0	20	NC
560	bin_35	98.48	1.5	2556330	18	691812	877218	HIGH	SPMP67	4.0	4.0	4.0	20	HIGH
561	bin_20	98.19	0.67	3470357	70	265828	560214	HIGH	SPMP67	6.0	5.0	6.0	20	HIGH
562	bin_11	98.06	0.93	4675976	102	230606	542467	HIGH	SPMP67	2.0	2.0	2.0	20	HIGH
564	bin_8	97.87	5.91	5335444	73	488034	809103	MEDIUM	SPMP67	6.0	8.0	8.0	20	MEDIUM
565	bin_1	97.8	0.93	6880872	52	476983	1399617	HIGH	SPMP67	3.0	3.0	3.0	20	HIGH
566	bin_39	97.74	0.92	2344435	107	51196	129814	HIGH	SPMP67	1.0	1.0	1.0	18	HIGH
567	bin_28	97.65	5.03	2956045	26	384134	693236	MEDIUM	SPMP67	7.0	8.0	7.0	20	MEDIUM
568	bin_7	97.38	1.51	5354026	75	414977	659829	HIGH	SPMP67	7.0	8.0	8.0	20	HIGH
569	bin_18	97.37	0.49	3538093	82	213015	606589	HIGH	SPMP67		6.0	6.0	20	NC
570	bin_21	97.34	1.27	3433842	62	158216	515750	HIGH	SPMP67	3.0	3.0	3.0	20	HIGH
571	bin_33	97.32	2.01	2622004	124	41864	274639	HIGH	SPMP67	2.0	3.0	3.0	20	HIGH
572	bin_49	96.77	0.18	1875440	30	189155	666537	HIGH	SPMP67	1.0		1.0	20	NC
573	bin_9	96.6	2.43	5012692	71	183875	539602	HIGH	SPMP67	2.0	2.0	2.0	20	HIGH
574	bin_19	95.83	1.69	3472502	36	404530	482626	HIGH	SPMP67		3.0	3.0	20	NC
575	bin_4	95.56	0.67	5703379	101	140226	477476	HIGH	SPMP67	3.0	3.0	3.0	20	HIGH
576	bin_10	95.41	2.85	4879912	110	122718	380743	HIGH	SPMP67	2.0	7.0	7.0	20	HIGH
577	bin_27	95.3	0.67	3034209	37	219313	436232	HIGH	SPMP67	2.0	2.0	2.0	20	HIGH
578	bin_14	94.76	0.19	4329845	127	55370	228241	HIGH	SPMP67	4.0	5.0	5.0	20	HIGH
579	bin_23	94.56	4.08	3293024	45	269485	828415	HIGH	SPMP67	6.0	6.0	6.0	20	HIGH
580	bin_17	94.24	1.97	3716160	76	111399	365535	HIGH	SPMP67	1.0	2.0	3.0	19	HIGH
581	bin_36	94.06	0.0	2504923	27	348118	634715	HIGH	SPMP67		4.0	4.0	20	NC
583	bin_24	93.13	1.74	3225449	190	40536	112559	HIGH	SPMP67	1.0		1.0	17	NC
584	bin_26	93.01	1.03	3047713	89	82778	157316	HIGH	SPMP67		3.0	3.0	19	NC
585	bin_16	88.82	3.12	3761510	216	32062	123680	MEDIUM	SPMP67	1.0			18	MEDIUM
586	bin_3	88.32	2.42	6244498	377	32387	191527	MEDIUM	SPMP67	1.0	1.0	1.0	18	MEDIUM
587	bin_31	86.29	2.22	2726697	246	23502	62165	MEDIUM	SPMP67		1.0	1.0	19	MEDIUM
588	bin_38	84.95	1.17	2409880	155	23640	76092	MEDIUM	SPMP67				17	MEDIUM
589	bin_45	84.57	0.35	2050139	184	22275	79062	MEDIUM	SPMP67				15	MEDIUM
590	bin_13	83.42	9.97	4465610	453	15972	110737	MEDIUM	SPMP67	2.0	2.0	2.0	16	MEDIUM
591	bin_48	80.49	0.69	1879633	131	26394	103271	MEDIUM	SPMP67	1.0	2.0	1.0	17	MEDIUM
592	bin_47	77.48	2.09	1964275	170	23039	90188	MEDIUM	SPMP67				11	MEDIUM
593	bin_34	75.99	0.22	2576469	351	13819	72495	MEDIUM	SPMP67	1.0	1.0	1.0	18	MEDIUM
594	bin_22	75.61	3.49	3293730	330	15538	53856	MEDIUM	SPMP67				16	MEDIUM
595	bin_37	75.05	0.95	2470913	230	15867	62172	MEDIUM	SPMP67	1.0	1.0	1.0	14	MEDIUM
596	bin_44	74.69	0.83	2187110	321	14742	81448	MEDIUM	SPMP67		2.0	2.0	17	MEDIUM
597	bin_2	71.03	0.0	6526795	229	66194	217245	MEDIUM	SPMP67	2.0	2.0	2.0	18	MEDIUM
598	bin_6	70.79	5.38	5537937	419	29261	112554	MEDIUM	SPMP67	3.0	3.0	3.0	17	MEDIUM
599	bin_30	67.32	2.53	2754495	378	15376	87239	MEDIUM	SPMP67	1.0	2.0	1.0	20	MEDIUM
600	bin_43	65.48	0.0	2207882	164	19347	87960	MEDIUM	SPMP67	1.0	1.0	1.0	16	MEDIUM
601	bin_25	64.72	0.0	3156594	290	19503	68629	MEDIUM	SPMP67		1.0	1.0	18	MEDIUM
602	bin_41	62.08	4.44	2263492	264	14095	58168	MEDIUM	SPMP67				5	MEDIUM
603	bin_12	61.15	0.63	4620900	763	11339	59357	MEDIUM	SPMP67				12	MEDIUM
604	bin_52	60.57	0.29	1756698	179	17158	65721	MEDIUM	SPMP67		1.0	1.0	10	MEDIUM
605	bin_51	54.19	0.34	1779378	200	13392	48652	MEDIUM	SPMP67			1.0	10	MEDIUM
636	bin_35	99.68	0.63	2376724	17	465388	613653	HIGH	SPMP53	4.0	4.0	4.0	20	HIGH
637	bin_27	99.06	0.61	2861034	37	246294	514344	HIGH	SPMP53		7.0	7.0	20	NC
639	bin_8	97.96	3.4	3510365	130	102356	446750	HIGH	SPMP53	4.0	4.0	4.0	19	HIGH
640	bin_34	96.1	1.27	2499793	32	722834	955744	HIGH	SPMP53	5.0	4.0	5.0	20	HIGH
641	bin_20	95.69	5.67	2963496	84	145417	486151	MEDIUM	SPMP53	4.0	4.0	4.0	20	MEDIUM
642	bin_12	94.71	0.19	3252113	33	341392	1108333	HIGH	SPMP53	3.0	3.0	2.0	20	HIGH
644	bin_43	92.08	0.45	2107496	15	332129	746945	HIGH	SPMP53	1.0	3.0	3.0	20	HIGH
645	bin_22	90.06	2.35	2950038	55	142446	397179	HIGH	SPMP53	4.0	5.0	5.0	20	HIGH
646	bin_19	89.66	0.21	2978198	68	114322	525616	MEDIUM	SPMP53	1.0	2.0	2.0	19	MEDIUM
647	bin_16	89.21	2.81	3072668	79	160388	307339	MEDIUM	SPMP53	2.0	4.0	4.0	20	MEDIUM
648	bin_13	88.69	1.7	3244824	58	199287	467882	MEDIUM	SPMP53	2.0	3.0	4.0	20	MEDIUM
649	bin_15	86.76	0.63	3202133	96	102891	245665	MEDIUM	SPMP53	3.0	4.0	5.0	19	MEDIUM
650	bin_39	86.24	0.07	2233257	96	40038	257650	MEDIUM	SPMP53		1.0	1.0	17	MEDIUM
651	bin_14	85.19	2.32	3220294	114	98553	338078	MEDIUM	SPMP53	4.0	4.0	4.0	20	MEDIUM
652	bin_28	85.02	1.7	2852694	78	71348	203797	MEDIUM	SPMP53		1.0	2.0	19	MEDIUM
654	bin_30	83.08	0.0	2706919	67	171394	344981	MEDIUM	SPMP53		7.0	7.0	20	MEDIUM
655	bin_21	82.75	0.0	2959831	37	238278	468122	MEDIUM	SPMP53	2.0	3.0	3.0	20	MEDIUM
656	bin_6	79.88	5.26	3556305	221	67528	213965	MEDIUM	SPMP53		2.0	2.0	19	MEDIUM
657	bin_10	78.93	0.0	3361101	122	67843	215996	MEDIUM	SPMP53	2.0	3.0	3.0	18	MEDIUM
658	bin_17	78.51	1.51	3054544	153	109326	222500	MEDIUM	SPMP53	4.0	6.0	6.0	18	MEDIUM
659	bin_2	77.41	6.26	4726086	227	44467	182541	MEDIUM	SPMP53		2.0	2.0	18	MEDIUM
660	bin_33	76.88	0.0	2501567	95	77929	267492	MEDIUM	SPMP53		4.0	3.0	19	MEDIUM
661	bin_7	73.46	3.74	3537734	166	52371	266699	MEDIUM	SPMP53	2.0	2.0	2.0	20	MEDIUM
662	bin_36	72.76	0.58	2328181	52	124334	402811	MEDIUM	SPMP53	2.0	4.0	4.0	17	MEDIUM
663	bin_38	72.55	0.0	2249702	129	32978	90628	MEDIUM	SPMP53	2.0	1.0		18	MEDIUM
664	bin_11	71.91	4.35	3312412	179	37763	103145	MEDIUM	SPMP53		1.0	1.0	19	MEDIUM
665	bin_29	70.98	1.85	2775384	215	34002	126926	MEDIUM	SPMP53	1.0	2.0	2.0	19	MEDIUM
666	bin_44	67.78	0.12	1876208	105	25097	66118	MEDIUM	SPMP53				15	MEDIUM
667	bin_5	66.9	8.99	3840024	189	54759	312238	MEDIUM	SPMP53	4.0	4.0	4.0	19	MEDIUM
668	bin_32	64.67	0.75	2635121	112	50558	208718	MEDIUM	SPMP53	1.0	3.0	2.0	19	MEDIUM
669	bin_18	62.77	3.63	3002458	131	87779	226890	MEDIUM	SPMP53	1.0	3.0	3.0	17	MEDIUM
671	bin_41	58.72	2.33	2128224	210	15528	69304	MEDIUM	SPMP53	2.0		1.0	15	MEDIUM
672	bin_9	58.22	0.61	3389916	200	29576	103320	MEDIUM	SPMP53				15	MEDIUM
673	bin_24	55.12	1.27	2916534	149	33020	106637	MEDIUM	SPMP53	2.0	2.0	3.0	18	MEDIUM
674	bin_23	53.82	1.74	2935498	157	55456	234203	MEDIUM	SPMP53	1.0	4.0	4.0	20	MEDIUM
731	bin_6	100.0	0.07	3307053	29	238230	653207	HIGH	SPMP19	2.0		1.0	20	NC
732	bin_22	100.0	0.12	1636510	33	85168	142555	HIGH	SPMP19				20	NC
733	bin_18	100.0	0.0	2243017	29	274128	563775	HIGH	SPMP19	4.0	1.0	1.0	20	HIGH
734	bin_7	99.96	0.67	3298245	171	38369	120599	HIGH	SPMP19	1.0			18	NC
735	bin_5	99.37	0.34	3339693	118	70932	183742	HIGH	SPMP19				18	NC
736	bin_2	99.37	0.0	4268731	280	46565	190516	HIGH	SPMP19			1.0	18	NC
737	bin_19	99.33	0.67	2230397	18	233703	374899	HIGH	SPMP19	1.0		1.0	20	NC
738	bin_10	99.33	2.01	2763954	113	39432	201241	HIGH	SPMP19				17	NC
739	bin_14	99.06	0.0	2648379	73	56687	255383	HIGH	SPMP19		1.0		20	NC
740	bin_11	98.63	0.0	2754600	83	59968	232058	HIGH	SPMP19	2.0			20	NC
741	bin_16	98.39	0.81	2437050	51	111684	306678	HIGH	SPMP19	2.0	1.0	1.0	20	HIGH
742	bin_20	97.99	0.34	2083594	37	145480	446047	HIGH	SPMP19	2.0		1.0	20	NC
743	bin_13	97.32	0.0	2650959	65	74015	184168	HIGH	SPMP19	3.0			19	NC
744	bin_12	96.64	0.83	2736997	119	46262	182831	HIGH	SPMP19	4.0			18	NC
745	bin_8	96.28	2.05	3243874	214	25332	117543	HIGH	SPMP19				14	NC
746	bin_3	96.0	4.14	4207540	406	15427	70292	HIGH	SPMP19	1.0			14	NC
748	bin_9	95.01	0.0	2850287	102	45963	144341	HIGH	SPMP19	3.0			19	NC
749	bin_4	93.18	0.91	3556929	211	26820	110376	HIGH	SPMP19				17	NC
750	bin_17	85.61	1.75	2363882	151	24848	87185	MEDIUM	SPMP19				17	MEDIUM
751	bin_15	85.1	1.15	2577810	174	26706	102955	MEDIUM	SPMP19				14	MEDIUM
752	bin_21	83.89	0.73	1951599	231	11273	45104	MEDIUM	SPMP19				10	MEDIUM
753	bin_25	51.72	0.0	815687	198	4798	15574	MEDIUM	SPMP19				6	MEDIUM
768	bin_38	99.91	1.61	2084481	27	222576	455630	HIGH	SPMP02	2.0	2.0	2.0	20	HIGH
769	bin_31	99.3	0.0	2513829	37	217629	469840	HIGH	SPMP02	6.0	5.0	5.0	20	HIGH
770	bin_26	99.16	0.06	2721571	31	155447	273843	HIGH	SPMP02		1.0	1.0	18	NC
771	bin_34	98.99	3.02	2327347	25	172984	604757	HIGH	SPMP02		3.0	3.0	20	NC
772	bin_12	98.92	4.11	3911291	42	214306	644982	HIGH	SPMP02		5.0	5.0	20	NC
773	bin_21	98.71	5.78	2972616	79	187427	333254	MEDIUM	SPMP02	5.0	4.0	4.0	20	MEDIUM
774	bin_10	98.6	1.41	4484742	48	316794	1368689	HIGH	SPMP02		3.0	3.0	19	NC
775	bin_11	98.29	3.16	4024734	25	769277	923401	HIGH	SPMP02	3.0	7.0	7.0	20	HIGH
776	bin_35	98.1	0.02	2231927	4	1354465	1354465	HIGH	SPMP02	3.0	3.0	3.0	20	HIGH
777	bin_7	98.1	0.19	4862970	50	475048	1032432	HIGH	SPMP02	8.0	7.0	7.0	20	HIGH
778	bin_4	98.0	1.02	5019226	69	214721	463971	HIGH	SPMP02	6.0	6.0	6.0	20	HIGH
779	bin_17	97.95	1.75	3200835	55	178697	447011	HIGH	SPMP02		3.0	3.0	20	NC
780	bin_27	97.94	4.01	2629648	22	1900691	1900691	HIGH	SPMP02	6.0	6.0	6.0	20	HIGH
781	bin_13	97.89	0.0	3765774	42	496493	765101	HIGH	SPMP02	7.0	7.0	7.0	20	HIGH
782	bin_36	97.73	0.64	2183513	7	587666	1034055	HIGH	SPMP02	6.0	5.0	6.0	20	HIGH
783	bin_8	97.66	0.89	4828524	91	93553	310383	HIGH	SPMP02	2.0	2.0	2.0	18	HIGH
784	bin_1	97.64	0.29	6505083	61	337473	814234	HIGH	SPMP02	3.0	3.0	3.0	20	HIGH
785	bin_40	97.32	0.0	2063885	10	1383590	1383590	HIGH	SPMP02	3.0	2.0	2.0	20	HIGH
786	bin_39	97.27	1.01	2070390	1	2070390	2070390	HIGH	SPMP02	2.0	2.0	2.0	20	HIGH
787	bin_3	97.24	2.05	5294640	135	134905	545696	HIGH	SPMP02	4.0	5.0	4.0	20	HIGH
788	bin_25	96.64	1.34	2782903	19	442618	960836	HIGH	SPMP02	7.0	7.0	7.0	20	HIGH
789	bin_6	96.39	1.87	4877076	59	168964	394048	HIGH	SPMP02	6.0	4.0	4.0	19	HIGH
790	bin_24	95.77	4.95	2822358	121	245887	572130	HIGH	SPMP02	1.0	2.0	2.0	20	HIGH
791	bin_9	95.25	2.0	4585297	51	341731	416517	HIGH	SPMP02	2.0	7.0	7.0	20	HIGH
792	bin_2	94.94	1.6	6054537	78	132217	520770	HIGH	SPMP02	2.0	2.0	2.0	20	HIGH
793	bin_20	91.37	0.97	3000212	56	248693	742393	HIGH	SPMP02		3.0	3.0	20	NC
794	bin_15	91.03	0.74	3629566	53	112317	326519	HIGH	SPMP02	1.0	1.0	1.0	19	HIGH
795	bin_19	89.29	0.69	3023263	92	59536	189617	MEDIUM	SPMP02				17	MEDIUM
796	bin_5	84.06	1.59	4886254	384	26510	104213	MEDIUM	SPMP02		1.0	1.0	17	MEDIUM
797	bin_32	83.97	7.44	2454495	136	33649	185606	MEDIUM	SPMP02	1.0	1.0	1.0	19	MEDIUM
798	bin_23	75.74	0.27	2858063	291	15762	84000	MEDIUM	SPMP02	1.0	2.0	1.0	16	MEDIUM
799	bin_37	74.14	0.0	2147571	43	76408	188239	MEDIUM	SPMP02	1.0	1.0	1.0	18	MEDIUM
800	bin_41	72.51	0.0	2018710	189	18751	89767	MEDIUM	SPMP02		1.0	1.0	18	MEDIUM
801	bin_29	69.07	1.41	2556975	130	32037	113599	MEDIUM	SPMP02				3	MEDIUM
804	bin_43	66.87	2.18	1763797	118	24939	61272	MEDIUM	SPMP02				14	MEDIUM
805	bin_42	66.69	6.85	1784173	89	35434	90832	MEDIUM	SPMP02	3.0	3.0	2.0	16	MEDIUM
807	bin_45	64.42	0.7	1570863	161	14410	61170	MEDIUM	SPMP02	1.0			7	MEDIUM
808	bin_22	63.6	0.01	2962860	134	34764	109120	MEDIUM	SPMP02	1.0	1.0	1.0	15	MEDIUM
809	bin_18	56.13	0.23	3100727	266	18097	73407	MEDIUM	SPMP02	1.0	1.0	1.0	12	MEDIUM
810	bin_44	52.24	0.19	1692386	145	17855	45099	MEDIUM	SPMP02				9	MEDIUM
811	bin_30	52.14	0.0	2520612	164	25149	58335	MEDIUM	SPMP02				17	MEDIUM
828	bin_8	100.0	4.83	3103633	196	53104	267498	HIGH	SPMP07	3.0			19	NC
829	bin_19	100.0	1.27	2379636	68	74403	188611	HIGH	SPMP07	5.0			20	NC
830	bin_15	99.42	0.03	2695040	212	24372	87080	HIGH	SPMP07				16	NC
831	bin_21	99.35	0.92	2205282	95	42482	152764	HIGH	SPMP07				20	NC
832	bin_7	99.19	2.43	3231247	433	11832	65570	HIGH	SPMP07	1.0			18	NC
833	bin_9	99.12	0.0	2974309	150	41628	170982	HIGH	SPMP07				17	NC
834	bin_5	98.73	1.58	3807052	150	43733	160556	HIGH	SPMP07				18	NC
835	bin_24	98.64	1.61	1848166	136	22246	86707	HIGH	SPMP07	1.0	1.0		18	NC
836	bin_11	98.52	1.58	2884179	245	20389	93926	HIGH	SPMP07				15	NC
837	bin_6	98.31	1.69	3576459	227	36481	174625	HIGH	SPMP07	2.0			18	NC
838	bin_3	98.09	0.83	4529602	374	19220	133178	HIGH	SPMP07	1.0			19	NC
839	bin_10	97.93	0.73	2897918	321	16099	60445	HIGH	SPMP07				16	NC
840	bin_1	97.37	2.62	5216515	402	22398	76676	HIGH	SPMP07		1.0		18	NC
841	bin_16	95.51	0.31	2626604	360	12734	119827	HIGH	SPMP07	1.0			15	NC
842	bin_17	94.37	2.67	2427953	313	11201	74840	HIGH	SPMP07	1.0			18	NC
843	bin_2	93.14	7.69	4544111	1318	4499	59450	MEDIUM	SPMP07	1.0			17	MEDIUM
845	bin_13	92.44	3.32	2752031	430	9757	43491	HIGH	SPMP07				14	NC
846	bin_27	90.91	0.0	1756052	3	1092540	1092540	HIGH	SPMP07	1.0			20	NC
847	bin_23	87.57	1.32	1881205	314	7787	30640	MEDIUM	SPMP07				16	MEDIUM
848	bin_18	86.22	1.22	2412460	334	11012	34871	MEDIUM	SPMP07				11	MEDIUM
849	bin_20	85.78	1.9	2295349	379	7489	25988	MEDIUM	SPMP07	1.0			13	MEDIUM
850	bin_25	84.9	2.41	1824845	460	4791	19162	MEDIUM	SPMP07				7	MEDIUM
851	bin_12	84.23	2.84	2868343	446	8507	37550	MEDIUM	SPMP07				14	MEDIUM
852	bin_14	82.27	3.98	2741456	678	5325	28835	MEDIUM	SPMP07				12	MEDIUM
853	bin_26	77.32	8.77	1778356	830	2287	27207	MEDIUM	SPMP07				18	MEDIUM
854	bin_29	74.54	0.95	1490865	402	4349	15430	MEDIUM	SPMP07				15	MEDIUM
855	bin_22	71.54	0.84	1938704	530	4654	43930	MEDIUM	SPMP07				5	MEDIUM
856	bin_28	68.29	4.63	1532610	827	1942	11948	MEDIUM	SPMP07				7	MEDIUM
866	bin_20	100.0	1.61	2417667	84	47837	122488	HIGH	SPMP20	2.0	1.0	1.0	20	HIGH
867	bin_9	99.36	0.97	3155677	153	62642	221497	HIGH	SPMP20				19	NC
868	bin_22	99.33	1.23	2338213	98	37597	147037	HIGH	SPMP20	2.0			20	NC
869	bin_13	98.91	0.0	2757484	145	35306	131327	HIGH	SPMP20				16	NC
870	bin_10	98.73	5.18	3021146	105	62774	208012	MEDIUM	SPMP20				14	MEDIUM
871	bin_12	98.66	0.0	2846395	136	38596	140946	HIGH	SPMP20				18	NC
872	bin_5	98.31	0.63	3411528	124	75119	253727	HIGH	SPMP20				18	NC
873	bin_6	96.79	1.12	3374204	96	52162	191777	HIGH	SPMP20	1.0			19	NC
874	bin_15	96.64	0.67	2719217	94	52963	182938	HIGH	SPMP20	3.0			19	NC
875	bin_11	96.64	2.59	2994046	153	40123	143074	HIGH	SPMP20				15	NC
876	bin_17	95.21	0.0	2542040	76	50838	195474	HIGH	SPMP20	1.0			16	NC
877	bin_28	95.1	1.78	2043420	94	37759	113341	HIGH	SPMP20	2.0			20	NC
878	bin_26	94.71	0.0	2143383	145	25276	114717	HIGH	SPMP20	1.0			18	NC
879	bin_21	94.49	0.44	2401468	102	46004	132934	HIGH	SPMP20				20	NC
880	bin_7	93.47	2.15	3241284	282	18720	100867	HIGH	SPMP20				14	NC
881	bin_34	91.94	1.08	1609376	169	13145	41837	HIGH	SPMP20				11	NC
882	bin_19	91.8	3.8	2436952	230	15964	41866	HIGH	SPMP20				11	NC
883	bin_8	89.08	1.27	3168131	340	12872	40736	MEDIUM	SPMP20				13	MEDIUM
884	bin_14	88.44	1.59	2747966	203	23360	61263	MEDIUM	SPMP20				17	MEDIUM
885	bin_31	88.4	1.58	1869986	283	7754	44939	MEDIUM	SPMP20		1.0	1.0	14	MEDIUM
886	bin_2	87.64	1.87	3850991	103	74364	234939	MEDIUM	SPMP20	1.0			18	MEDIUM
